CreditScore,Gender,Age,Balance,NumOfProducts,IsActiveMember,CreditAgeRatio,BalanceSalaryRatio,Germany,Spain,Exited
540,1,39,0.0,1,1,13.846153846153847,0.0,0,1,0
615,0,33,137657.25,2,1,18.636363636363637,0.8019293876757081,1,0,0
415,1,53,167259.44,1,1,7.830188679245283,7.481217054870344,0,1,0
628,0,45,0.0,2,0,13.955555555555556,0.0,0,0,0
700,1,26,119009.57,1,0,26.923076923076923,0.8385300045946341,0,0,0
623,1,33,80002.33,1,1,18.87878787878788,0.7686647011201617,1,0,0
623,0,37,140211.88,1,1,16.83783783783784,1.4942811289030125,0,0,0
679,0,44,118742.74,2,0,15.431818181818182,75.6848640138695,0,0,0
632,1,37,138207.08,1,0,17.08108108108108,2.2739614640863297,0,1,1
790,0,47,148636.21,1,1,16.80851063829787,9.220631440772806,0,0,1
514,1,45,178827.79,1,0,11.422222222222222,2.9619421424499275,0,0,0
491,1,33,83134.3,1,0,14.878787878787879,0.44232948144033507,0,0,0
753,1,92,121513.31,1,1,8.184782608695652,0.621348081515416,0,0,0
693,0,37,95900.04,1,1,18.72972972972973,2.5107193797085787,1,0,0
679,0,30,112543.42,1,1,22.633333333333333,0.6272092305629425,0,0,0
529,1,34,0.0,1,1,15.558823529411764,0.0,0,1,0
619,0,31,141751.82,1,1,19.967741935483872,2.3037142059414424,0,1,0
680,0,37,124140.57,2,0,18.37837837837838,1.3373419293120972,0,1,0
693,1,45,116546.59,2,0,15.4,5.036524622865411,1,0,1
834,0,28,0.0,1,0,29.785714285714285,0.0,0,0,0
636,0,29,157576.47,2,1,21.93103448275862,1.558583036464321,0,1,0
538,1,43,0.0,2,0,12.511627906976743,0.0,0,1,0
566,0,44,141428.99,2,0,12.863636363636363,2.067411123198585,1,0,0
597,1,35,127510.99,1,1,17.057142857142857,0.8207646369629975,0,1,0
711,0,29,0.0,2,1,24.517241379310345,0.0,0,0,0
606,1,31,0.0,2,0,19.548387096774192,0.0,0,0,0
615,1,51,81818.49,1,1,12.058823529411764,0.48370552703178693,0,1,0
589,1,36,100895.54,1,1,16.36111111111111,1.4821201983572858,0,0,0
606,1,45,63832.43,1,1,13.466666666666667,0.6811858778031284,1,0,0
582,1,29,0.0,2,0,20.06896551724138,0.0,0,0,0
710,0,36,116085.06,1,0,19.72222222222222,1.980919295562016,0,0,0
467,1,57,0.0,2,1,8.192982456140351,0.0,0,0,0
749,1,30,0.0,2,1,24.966666666666665,0.0,0,0,0
564,0,33,115761.51,1,1,17.09090909090909,1.0303630941143767,1,0,1
730,1,26,0.0,2,1,28.076923076923077,0.0,0,1,0
678,1,32,139626.01,1,1,21.1875,1.180914246412584,1,0,1
540,0,31,0.0,1,1,17.419354838709676,0.0,0,0,1
767,0,35,115576.44,1,1,21.914285714285715,4.139194089343879,0,0,0
615,0,23,0.0,2,0,26.73913043478261,0.0,0,0,0
583,0,41,77647.6,1,0,14.21951219512195,0.4077498068576763,1,0,0
850,0,40,0.0,2,0,21.25,0.0,0,0,0
651,0,34,148962.46,1,0,19.147058823529413,2.2437677202530586,1,0,1
798,1,22,0.0,2,0,36.27272727272727,0.0,0,0,0
695,1,37,0.0,2,1,18.783783783783782,0.0,0,0,0
497,1,41,80542.81,1,0,12.121951219512194,0.9077371580636007,1,0,1
739,1,40,0.0,2,0,18.475,0.0,0,0,0
549,0,34,0.0,2,0,16.147058823529413,0.0,0,0,0
850,1,35,102050.47,1,1,24.285714285714285,27.071172583567435,0,0,0
648,1,49,0.0,1,0,13.224489795918368,0.0,0,1,1
679,0,24,114948.76,2,1,28.291666666666668,0.8466542067088586,0,0,0
606,1,39,136000.45,2,0,15.538461538461538,4.289080887698042,1,0,0
850,1,32,156001.68,2,1,26.5625,1.0285103289344992,0,0,0
619,1,41,147974.16,2,0,15.097560975609756,0.8677877979810207,1,0,0
719,1,44,0.0,2,0,16.34090909090909,0.0,0,1,0
640,1,26,90402.77,1,1,24.615384615384617,27.40599032937717,1,0,0
710,1,40,0.0,2,0,17.75,0.0,0,0,0
580,1,31,0.0,2,1,18.70967741935484,0.0,0,0,0
550,1,44,0.0,2,0,12.5,0.0,0,0,0
841,0,31,162701.65,2,1,27.129032258064516,1.2831910927408874,0,0,0
760,1,34,0.0,2,0,22.352941176470587,0.0,0,0,0
687,0,30,0.0,2,0,22.9,0.0,0,0,0
753,0,35,82453.96,2,0,21.514285714285716,4.516849587093771,1,0,0
661,1,35,100107.99,1,0,18.885714285714286,1.1924761357041505,0,0,0
699,1,28,0.0,2,1,24.964285714285715,0.0,0,0,0
617,0,39,83348.89,3,0,15.820512820512821,10.479365370736847,1,0,1
595,0,44,96553.52,2,0,13.522727272727273,0.6707330153389763,1,0,1
669,1,50,201009.64,1,0,13.38,1.2719512758451585,0,0,1
613,0,27,125167.74,1,0,22.703703703703702,0.6286534328803787,0,0,0
782,1,32,0.0,1,1,24.4375,0.0,0,0,0
582,0,43,153313.67,1,0,13.534883720930232,0.8988644303217337,0,0,0
679,1,30,0.0,2,0,22.633333333333333,0.0,0,0,0
611,0,40,125879.29,1,0,15.275,1.3505864537388808,0,0,0
455,0,37,170057.62,1,1,12.297297297297296,3.126141941992582,1,0,0
621,1,32,0.0,2,1,19.40625,0.0,0,0,0
596,1,48,131326.47,1,0,12.416666666666666,115.196636901107,1,0,1
585,0,56,128472.8,1,0,10.446428571428571,0.6889474948936037,0,1,1
742,1,32,160485.16,1,0,23.1875,5.529579785432466,0,0,0
850,1,42,84445.68,3,1,20.238095238095237,1.4069276027492887,1,0,1
738,0,40,115409.18,2,0,18.45,0.6395391029875295,1,0,0
619,1,46,62400.48,1,1,13.456521739130435,0.4709527413880274,0,1,1
628,0,50,143054.56,1,1,12.56,1.3051374246285494,0,0,1
487,1,24,133628.09,2,1,20.291666666666668,1.3556667996685807,0,0,0
513,0,41,107135.04,2,1,12.512195121951219,0.6673143706954081,0,1,0
563,1,26,0.0,2,0,21.653846153846153,0.0,0,1,0
803,0,65,151659.52,2,1,12.353846153846154,21.88395378468349,0,0,0
607,0,32,0.0,3,1,18.96875,0.0,0,1,0
628,0,51,155903.82,2,1,12.313725490196079,2.1908961571583077,1,0,0
521,0,49,82940.25,2,0,10.63265306122449,1.3288936072783544,0,1,1
669,0,50,112650.89,1,0,13.38,0.6770445893896742,1,0,1
686,0,41,0.0,1,0,16.73170731707317,0.0,0,0,0
700,1,35,95853.39,2,0,20.0,0.49682120827516774,1,0,0
663,0,42,82228.67,2,0,15.785714285714286,1.1523111478202428,0,0,0
671,0,31,0.0,2,1,21.64516129032258,0.0,0,1,0
651,0,35,163700.78,3,1,18.6,5.533520059168158,1,0,1
728,1,34,106328.08,1,0,21.41176470588235,1.1989997818013287,0,0,0
574,0,34,152992.91,1,1,16.88235294117647,1.1358790329286546,0,0,0
464,1,38,116439.65,1,0,12.210526315789474,1.5407271078808613,0,0,0
604,1,27,101352.78,1,0,22.37037037037037,3.350250394184905,0,1,0
836,0,37,0.0,2,0,22.594594594594593,0.0,0,1,0
511,0,75,105609.17,1,1,6.8133333333333335,1.0017452187418603,1,0,0
518,0,45,0.0,2,1,11.511111111111111,0.0,0,0,0
756,1,67,0.0,3,1,11.283582089552239,0.0,0,0,0
489,0,47,103894.38,2,1,10.404255319148936,0.9653327381829541,0,0,0
622,1,27,139834.93,1,1,23.037037037037038,0.9155461829722269,0,1,0
652,0,36,112518.71,2,1,18.11111111111111,1.0189945219813097,0,0,0
625,0,37,115895.42,1,0,16.89189189189189,2.3902739436438165,0,0,0
521,0,39,146408.68,1,0,13.35897435897436,2.0057722813498757,0,1,0
546,1,34,165363.31,2,1,16.058823529411764,6.423340388663357,0,0,1
697,0,45,0.0,2,0,15.488888888888889,0.0,0,0,1
571,1,33,71843.15,1,0,17.303030303030305,2.683514218565339,1,0,0
748,1,35,105492.53,1,1,21.37142857142857,0.7030154501083586,0,1,0
591,1,35,183027.25,1,1,16.885714285714286,3.2666643345323,0,0,0
814,1,29,131968.57,2,1,28.06896551724138,0.8935274383671311,1,0,0
709,0,45,104118.5,1,1,15.755555555555556,0.5982721568447182,0,0,0
433,1,27,0.0,2,1,16.037037037037038,0.0,0,1,0
781,1,20,125023.1,2,1,39.05,1.154399133160267,0,0,0
656,0,30,74323.2,1,1,21.866666666666667,3.2414383830489486,0,0,0
683,1,38,109346.13,2,0,17.973684210526315,1.065067453737326,0,0,0
620,1,32,0.0,2,0,19.375,0.0,0,0,0
637,0,39,109698.41,1,1,16.333333333333332,1.241054520190847,1,0,1
525,0,30,0.0,2,1,17.5,0.0,0,1,0
793,0,34,127758.09,1,0,23.323529411764707,0.8911881754246722,1,0,0
638,1,50,102645.48,1,0,12.76,0.6096786183985053,1,0,1
520,1,31,93249.4,1,0,16.774193548387096,1.2057735264738494,0,0,0
641,1,35,0.0,2,0,18.314285714285713,0.0,0,0,0
840,0,51,87779.83,1,1,16.470588235294116,2.392661346178535,1,0,1
504,1,40,0.0,2,0,12.6,0.0,0,1,0
686,1,38,138131.34,1,1,18.05263157894737,1.1915285239914308,0,0,0
533,1,38,70362.52,2,1,14.026315789473685,0.6753324184615219,1,0,0
577,0,32,0.0,2,0,18.03125,0.0,0,0,0
445,0,48,168286.58,1,0,9.270833333333334,10.10987055570274,1,0,1
720,1,44,86102.27,1,0,16.363636363636363,0.477987772273754,0,0,1
643,1,25,115142.9,1,1,25.72,0.7774727639865102,1,0,0
652,0,47,126597.89,2,1,13.872340425531915,3.2629339729409086,1,0,1
663,0,33,0.0,2,0,20.09090909090909,0.0,0,0,0
525,0,30,157989.21,2,1,17.5,1.5691018572581925,1,0,0
662,0,54,187997.15,1,0,12.25925925925926,1.6869398635406478,0,1,1
724,1,54,172192.49,1,1,13.407407407407407,1.2577791224540822,1,0,0
581,1,38,133105.47,1,0,15.289473684210526,1.2588841316184463,1,0,1
685,1,38,0.0,2,1,18.026315789473685,0.0,0,1,0
595,1,46,0.0,1,0,12.934782608695652,0.0,0,0,1
588,0,21,0.0,2,1,28.0,0.0,0,0,0
647,1,35,192407.97,1,1,18.485714285714284,4.792791830073174,1,0,0
785,0,38,107199.75,1,0,20.657894736842106,0.7322461820137377,1,0,0
794,0,55,115796.7,1,0,14.436363636363636,0.7213562931346603,1,0,1
823,1,37,164858.18,1,1,22.243243243243242,0.9500997339103536,0,0,0
687,1,38,117633.28,1,1,18.07894736842105,1.3307443951464195,1,0,0
850,0,28,0.0,2,0,30.357142857142858,0.0,0,0,0
496,0,36,0.0,2,0,13.777777777777779,0.0,0,0,0
527,0,30,126663.51,1,1,17.566666666666666,0.7805826179680257,1,0,0
576,0,71,140273.47,1,1,8.112676056338028,0.7262965719618765,1,0,1
525,0,60,0.0,2,1,8.75,0.0,0,1,0
727,1,21,153344.72,1,1,34.61904761904762,0.9390606143315199,1,0,0
671,0,23,123943.18,1,1,29.17391304347826,0.7768137876459693,1,0,0
625,1,39,0.0,1,0,16.025641025641026,0.0,0,0,0
643,1,33,98630.31,2,1,19.484848484848484,2.4503925634310058,1,0,0
707,0,33,58036.33,1,1,21.424242424242426,0.6964155132405313,0,0,0
539,1,28,0.0,2,0,19.25,0.0,0,1,0
498,1,45,109200.74,2,1,11.066666666666666,0.6578736703149892,1,0,0
696,0,30,0.0,2,1,23.2,0.0,0,1,0
758,0,33,0.0,1,0,22.96969696969697,0.0,0,0,0
685,0,33,0.0,2,1,20.757575757575758,0.0,0,0,0
655,0,30,83173.98,2,1,21.833333333333332,0.45139563963017393,1,0,0
747,0,40,0.0,1,0,18.675,0.0,0,0,1
601,1,24,0.0,2,0,25.041666666666668,0.0,0,1,0
477,1,22,82559.42,2,0,21.681818181818183,0.5061489312004139,0,0,1
558,1,32,73494.21,1,0,17.4375,0.5392048193301449,0,0,0
586,1,29,132450.24,1,1,20.20689655172414,3.6612100132046574,0,1,0
850,1,49,128663.9,1,0,17.346938775510203,1.9562911571204191,0,0,1
505,0,36,79951.9,1,1,14.027777777777779,0.45916867118653254,0,0,1
591,0,51,132508.3,1,1,11.588235294117647,0.8214783352845063,1,0,1
761,0,38,120530.13,2,0,20.026315789473685,1.1017921173820067,1,0,0
554,0,35,74988.59,2,1,15.82857142857143,0.39435480914977156,0,0,0
774,0,47,94722.88,1,1,16.46808510638298,1.5414385715048229,0,0,0
771,0,33,0.0,2,0,23.363636363636363,0.0,0,1,0
792,1,31,71269.89,2,1,25.548387096774192,0.5660259082537855,0,0,0
673,0,41,98612.1,1,0,16.414634146341463,0.6515528477657816,1,0,0
765,1,40,138033.55,1,1,19.125,2.030727890490927,0,0,0
748,0,41,91621.69,1,1,18.24390243902439,1.2879192952532152,0,0,0
422,1,54,140014.42,1,1,7.814814814814815,1.6214574080638586,0,0,0
568,1,27,126815.97,2,1,21.037037037037038,1.0688409559291796,0,1,0
502,0,64,139663.37,1,1,7.84375,1.3828725965049198,0,0,0
524,0,28,0.0,2,1,18.714285714285715,0.0,0,0,0
689,1,34,165312.27,1,0,20.264705882352942,1.0631312918568836,0,0,0
661,1,26,0.0,2,0,25.423076923076923,0.0,0,0,0
606,1,33,0.0,2,1,18.363636363636363,0.0,0,1,0
678,0,54,123699.28,2,1,12.555555555555555,1.1756055021318785,1,0,0
636,0,29,97325.15,1,1,21.93103448275862,0.7377343747986536,1,0,0
647,1,32,97041.16,1,1,20.21875,4.194972231984725,0,0,0
732,1,36,0.0,2,0,20.333333333333332,0.0,0,0,0
646,1,50,104129.24,2,0,12.92,0.5727842910410119,0,0,1
559,0,43,0.0,1,1,13.0,0.0,0,0,0
581,1,28,104367.5,1,1,20.75,3.48615042880644,0,0,0
565,1,46,135369.71,1,1,12.282608695652174,0.966027955996929,0,0,0
657,0,41,112119.48,1,0,16.024390243902438,6.393375765959849,0,1,0
847,1,66,123760.68,1,1,12.833333333333334,2.328203387840885,0,0,0
558,0,41,0.0,1,1,13.609756097560975,0.0,0,0,1
596,1,57,0.0,2,1,10.456140350877194,0.0,0,1,0
579,1,39,0.0,2,1,14.846153846153847,0.0,0,0,0
741,0,36,0.0,2,1,20.583333333333332,0.0,0,0,0
613,1,44,0.0,2,1,13.931818181818182,0.0,0,0,0
694,1,31,0.0,1,0,22.387096774193548,0.0,0,1,0
729,0,42,0.0,2,0,17.357142857142858,0.0,0,1,1
480,0,42,152160.21,2,0,11.428571428571429,1.4950074131278683,0,0,0
666,0,59,0.0,2,1,11.288135593220339,0.0,0,0,0
575,1,24,0.0,2,1,23.958333333333332,0.0,0,0,0
850,1,36,0.0,2,0,23.61111111111111,0.0,0,0,0
740,1,36,172381.8,1,1,20.555555555555557,1.9933073767444582,0,0,0
588,1,41,106116.56,2,0,14.341463414634147,0.5338751815508651,1,0,0
681,1,36,141952.07,1,1,18.916666666666668,0.7667113633879086,0,0,0
611,0,33,0.0,2,1,18.515151515151516,0.0,0,1,0
589,0,37,138497.84,1,1,15.91891891891892,7.29374392397957,0,0,0
717,0,34,0.0,2,0,21.08823529411765,0.0,0,1,0
556,1,33,124213.36,2,0,16.848484848484848,1.9833661064499568,1,0,0
850,1,37,126872.6,1,0,22.972972972972972,0.6431530368702089,0,0,0
685,0,42,0.0,2,0,16.30952380952381,0.0,0,1,0
713,0,37,0.0,1,1,19.27027027027027,0.0,0,0,0
437,0,26,120923.52,1,1,16.807692307692307,1.533500468013458,0,0,0
605,1,47,142643.54,1,0,12.872340425531915,0.7534907641302293,0,1,0
758,1,41,79857.64,1,1,18.48780487804878,1.0226598984199526,1,0,0
600,1,46,95502.21,1,0,13.043478260869565,4.813090597908093,0,0,0
827,1,38,0.0,2,0,21.763157894736842,0.0,0,0,0
608,1,23,197715.93,2,1,26.434782608695652,1.702623516804582,1,0,0
608,0,30,85859.76,1,0,20.266666666666666,0.6015525648483675,0,0,0
554,1,44,85304.27,1,1,12.590909090909092,1.4688254392653004,0,0,0
683,0,35,132371.3,2,0,19.514285714285716,0.7112011659780649,1,0,0
660,1,33,0.0,1,0,20.0,0.0,0,1,0
628,0,31,0.0,1,0,20.258064516129032,0.0,0,0,1
668,1,39,79896.0,1,0,17.128205128205128,2.0770340029308705,1,0,0
776,0,29,0.0,2,1,26.75862068965517,0.0,0,0,0
820,1,36,0.0,2,0,22.77777777777778,0.0,0,0,0
665,1,36,0.0,2,1,18.47222222222222,0.0,0,0,0
850,1,31,146587.3,1,1,27.419354838709676,1.6310163402830735,1,0,0
703,0,42,0.0,2,1,16.738095238095237,0.0,0,0,0
506,1,32,0.0,2,1,15.8125,0.0,0,1,0
588,1,32,109109.33,1,1,18.375,21.848346195589055,0,1,0
622,0,26,0.0,2,1,23.923076923076923,0.0,0,1,0
606,1,34,0.0,1,0,17.823529411764707,0.0,0,0,0
517,1,56,142147.32,1,0,9.232142857142858,3.5997562806358583,0,0,1
758,0,43,0.0,2,1,17.627906976744185,0.0,0,1,0
677,0,49,0.0,2,1,13.816326530612244,0.0,0,0,0
827,0,35,0.0,2,1,23.62857142857143,0.0,0,1,0
729,0,36,109106.8,1,0,20.25,0.8993965268806355,0,0,0
654,1,36,112262.84,1,0,18.166666666666668,8.72053437361876,0,0,0
654,0,36,0.0,2,0,18.166666666666668,0.0,0,1,0
619,1,52,0.0,2,1,11.903846153846153,0.0,0,1,0
642,1,26,144238.7,1,1,24.692307692307693,0.7822065495096089,0,1,0
472,0,32,159397.75,1,1,14.75,2.780685754000389,0,1,0
470,1,30,125385.01,1,0,15.666666666666666,1.8359612633216453,0,1,0
633,0,60,69365.25,1,1,10.55,6.742188168238688,0,0,0
602,1,31,155271.83,1,1,19.419354838709676,0.8652829361606822,0,0,0
640,1,29,197200.04,2,0,22.06896551724138,1.3940968071372088,0,1,0
454,0,48,144837.79,1,1,9.458333333333334,1.554858163188955,0,1,0
562,0,57,0.0,3,0,9.859649122807017,0.0,0,0,1
636,1,34,0.0,2,0,18.705882352941178,0.0,0,0,0
621,1,50,163085.79,1,1,12.42,1.244470285625856,0,1,0
795,1,38,125903.22,2,1,20.92105263157895,0.9908262382335508,1,0,0
550,1,22,154377.3,1,1,25.0,2.9847788696078537,0,0,0
630,1,41,107511.52,1,1,15.365853658536585,2.3292636610758053,0,1,0
573,1,30,127406.5,1,0,19.1,0.6603063167463589,1,0,0
561,1,24,143656.55,1,1,23.375,0.793978869242147,0,1,0
662,0,39,138106.75,1,0,16.974358974358974,7.047438526733797,0,0,0
637,1,27,128940.24,1,0,23.59259259259259,2.755903573049904,0,0,0
651,1,37,114453.58,1,1,17.594594594594593,0.6509668275519676,1,0,0
646,0,33,0.0,2,0,19.575757575757574,0.0,0,0,0
567,0,48,0.0,1,0,11.8125,0.0,0,0,0
638,1,41,131762.94,1,1,15.560975609756097,2.763757493661811,0,0,0
725,0,31,0.0,1,0,23.387096774193548,0.0,0,0,0
709,0,41,150300.65,2,0,17.29268292682927,2.097037149068699,0,0,0
787,1,39,108935.39,1,1,20.17948717948718,1.076773949942818,0,1,0
653,1,37,135847.47,1,0,17.64864864864865,0.9376498516263128,0,0,0
661,1,37,109908.06,2,0,17.864864864864863,0.9554093020138533,1,0,1
681,1,49,142946.18,1,0,13.89795918367347,0.763273124363021,1,0,1
436,1,45,104339.11,2,1,9.688888888888888,0.5684809029868222,1,0,1
663,1,33,157274.36,2,1,20.09090909090909,5.5122461561324005,0,0,0
662,1,64,98848.19,1,1,10.34375,2.3133141212802584,0,0,0
607,0,39,105103.33,1,0,15.564102564102564,1.0036461471617577,1,0,1
754,1,34,0.0,2,1,22.176470588235293,0.0,0,0,0
850,0,66,127120.62,1,1,12.878787878787879,1.06887248628685,1,0,1
578,1,39,0.0,2,0,14.820512820512821,0.0,0,0,0
666,0,36,129118.5,2,0,18.5,0.9260113234025976,1,0,0
599,0,43,0.0,1,0,13.930232558139535,0.0,0,0,0
586,0,46,0.0,3,1,12.73913043478261,0.0,0,0,1
825,0,36,146053.66,1,1,22.916666666666668,1.055722843014586,0,0,0
808,0,67,124577.15,1,1,12.059701492537313,0.7332622499623296,0,1,0
515,1,29,151012.55,2,0,17.75862068965517,15.455226042040861,0,1,0
663,0,58,216109.88,1,1,11.431034482758621,2.9134465521590265,0,1,1
444,1,34,144318.97,1,0,13.058823529411764,1.280921762565185,0,0,0
650,0,39,0.0,2,0,16.666666666666668,0.0,0,0,0
609,1,26,0.0,2,0,23.423076923076923,0.0,0,0,0
824,1,77,27517.15,2,1,10.7012987012987,10.019316125414633,1,0,0
662,1,29,147092.65,1,0,22.82758620689655,13.459792465433782,0,0,0
699,0,51,92246.14,2,1,13.705882352941176,1.0098538491492186,1,0,0
752,0,41,0.0,2,0,18.341463414634145,0.0,0,0,1
603,0,40,148897.02,1,0,15.075,1.4173527813130338,1,0,0
628,1,50,0.0,1,0,12.56,0.0,0,1,1
745,0,36,0.0,1,0,20.694444444444443,0.0,0,0,1
804,0,33,138335.96,1,1,24.363636363636363,1.7188058808385691,1,0,0
454,0,50,92895.56,1,0,9.08,0.6018734774270461,1,0,1
631,1,46,160736.63,1,1,13.717391304347826,1.7190528177592552,0,1,0
503,1,32,0.0,2,1,15.71875,0.0,0,0,0
548,0,37,0.0,2,0,14.81081081081081,0.0,0,0,0
668,1,28,107141.27,1,0,23.857142857142858,0.5550823026430961,0,0,0
619,0,55,0.0,3,0,11.254545454545454,0.0,0,0,1
842,0,37,132446.08,2,0,22.756756756756758,1.5211242112487737,0,0,1
707,0,57,92053.0,1,1,12.403508771929825,0.5610783177634349,0,0,1
715,1,38,96798.79,2,1,18.81578947368421,21.252646185124277,0,1,0
573,1,35,134498.54,2,1,16.37142857142857,1.1215239883660428,1,0,0
509,1,55,132387.91,2,1,9.254545454545454,0.7771062721196882,0,0,0
670,0,40,147171.2,1,1,16.75,2.106959423358956,1,0,0
613,1,44,100524.69,1,1,13.931818181818182,2.1253048957746423,0,1,0
678,0,26,0.0,2,0,26.076923076923077,0.0,0,0,0
555,0,51,138214.5,1,0,10.882352941176471,0.6955404081427663,1,0,1
777,0,30,0.0,2,1,25.9,0.0,0,0,0
552,1,55,0.0,1,1,10.036363636363637,0.0,0,1,0
640,1,39,0.0,1,1,16.41025641025641,0.0,0,1,0
541,1,34,128743.55,1,0,15.911764705882353,0.9547087929265994,0,0,0
756,1,31,122647.32,1,0,24.387096774193548,1.9888689015674057,0,0,0
684,0,24,79263.9,1,1,28.5,0.403225790041515,0,1,0
618,0,42,0.0,4,0,14.714285714285714,0.0,0,0,1
604,0,53,121389.78,1,1,11.39622641509434,2.5183744785447133,0,0,1
624,1,38,123906.55,1,0,16.42105263157895,0.9171687881828123,0,1,0
661,1,38,143006.7,1,1,17.394736842105264,9.137288678151851,0,1,0
627,0,28,157597.61,1,1,22.392857142857142,4.622007600619639,0,1,0
812,1,38,127117.8,2,1,21.36842105263158,0.7271239428005762,0,1,0
473,0,39,117103.26,2,1,12.128205128205128,1.3626557992364685,0,0,1
717,1,36,102989.83,2,1,19.916666666666668,2.0939033541748118,0,1,0
693,1,28,145118.83,1,1,24.75,1.8666630736028402,0,1,0
705,1,92,126076.24,2,1,7.663043478260869,3.661087271970155,0,0,0
661,1,41,0.0,1,1,16.121951219512194,0.0,0,0,0
573,0,27,0.0,2,1,21.22222222222222,0.0,0,0,0
639,1,37,98186.7,1,1,17.27027027027027,0.5662865630890905,0,0,0
718,0,67,0.0,3,1,10.716417910447761,0.0,0,0,0
570,1,37,0.0,1,1,15.405405405405405,0.0,0,0,0
461,0,40,0.0,2,0,11.525,0.0,0,0,0
638,0,33,129335.65,1,1,19.333333333333332,2.285679824406382,1,0,1
608,1,48,75801.74,1,0,12.666666666666666,0.6027350662496388,0,1,0
599,1,42,0.0,2,0,14.261904761904763,0.0,0,1,0
762,0,44,159316.64,1,0,17.318181818181817,6.429209209152656,0,0,0
662,0,38,96479.81,1,0,17.42105263157895,0.8022641222004997,0,0,0
747,1,29,117726.33,1,1,25.75862068965517,0.6711940945393212,1,0,0
539,1,39,0.0,2,1,13.820512820512821,0.0,0,0,0
625,1,43,122351.29,1,0,14.534883720930232,1.7180164456039742,0,0,0
656,0,48,0.0,2,1,13.666666666666666,0.0,0,0,1
469,0,48,0.0,1,0,9.770833333333334,0.0,0,0,1
621,0,43,0.0,1,0,14.44186046511628,0.0,0,1,0
754,0,27,0.0,2,0,27.925925925925927,0.0,0,0,0
679,0,50,132598.38,2,1,13.58,0.7205729570556094,1,0,0
535,1,38,119272.29,1,0,14.078947368421053,0.608853324093084,0,0,1
487,1,37,0.0,2,1,13.162162162162161,0.0,0,0,0
850,0,42,0.0,2,1,20.238095238095237,0.0,0,0,0
585,1,55,106415.57,3,1,10.636363636363637,0.8654417848654102,0,0,1
603,1,31,0.0,2,1,19.451612903225808,0.0,0,0,0
728,0,32,127772.1,2,1,22.75,0.8370622839573626,1,0,0
621,1,41,104631.67,1,1,15.146341463414634,1.0950322769295882,0,1,0
833,1,30,0.0,2,0,27.766666666666666,0.0,0,0,0
502,1,37,0.0,1,1,13.567567567567568,0.0,0,0,0
825,1,37,118050.79,1,1,22.2972972972973,2.25713564615692,1,0,0
668,1,46,0.0,2,0,14.521739130434783,0.0,0,0,0
487,0,40,136093.74,1,1,12.175,0.7036598146213171,0,1,0
600,0,39,88477.36,2,0,15.384615384615385,1.5090189941153667,1,0,0
606,1,34,161572.24,1,1,17.823529411764707,0.8455905187992518,0,1,0
623,1,50,126608.37,1,1,12.46,196.1065813726553,1,0,1
575,0,54,68332.96,1,1,10.648148148148149,0.4732502601447808,0,0,0
577,1,48,179852.26,1,0,12.020833333333334,0.9290833902950465,0,1,0
651,0,25,0.0,2,1,26.04,0.0,0,0,0
693,1,46,104763.41,1,1,15.065217391304348,1.6797533299352412,1,0,0
800,1,60,88541.57,2,1,13.333333333333334,0.6722049327761436,0,0,0
760,1,38,162888.73,1,0,20.0,1.7880455233419206,0,0,1
711,0,35,0.0,1,1,20.314285714285713,0.0,0,0,0
637,1,43,0.0,1,0,14.813953488372093,0.0,0,1,1
662,1,32,0.0,2,0,20.6875,0.0,0,0,0
568,0,44,0.0,2,0,12.909090909090908,0.0,0,0,1
692,0,30,0.0,2,1,23.066666666666666,0.0,0,0,0
614,0,35,0.0,2,1,17.542857142857144,0.0,0,0,0
478,1,35,92474.05,1,0,13.657142857142857,0.5176962690832306,0,0,0
562,1,36,0.0,2,0,15.61111111111111,0.0,0,0,0
709,1,30,115479.48,2,1,23.633333333333333,0.8570987699449111,1,0,0
684,0,26,87098.91,1,0,26.307692307692307,0.8209457262312502,0,0,0
546,0,42,86351.85,2,0,13.0,1.5049085807229787,1,0,0
779,0,42,0.0,2,0,18.547619047619047,0.0,0,0,0
576,1,63,148843.56,1,0,9.142857142857142,2.1442833037019984,1,0,1
481,1,44,163714.52,1,0,10.931818181818182,1.7031646299165282,1,0,0
445,1,25,0.0,2,0,17.8,0.0,0,0,0
606,1,36,94153.56,1,1,16.833333333333332,0.7837099701868522,0,1,0
559,1,50,162702.35,1,0,11.18,1.0807304622762766,0,0,1
608,0,56,129255.2,2,0,10.857142857142858,0.9071047056382938,0,0,1
698,1,41,90605.29,1,1,17.024390243902438,6.310879013721529,0,0,0
568,1,39,0.0,2,1,14.564102564102564,0.0,0,1,0
528,1,29,102787.42,1,0,18.20689655172414,1.8363894736992556,0,0,0
802,0,39,120145.96,2,1,20.564102564102566,2.01936130908091,0,0,1
669,1,47,63723.78,2,1,14.23404255319149,0.35026874605785524,1,0,0
581,0,24,159203.71,1,1,24.208333333333332,1.5529367915805474,0,1,1
640,1,38,0.0,2,0,16.842105263157894,0.0,0,0,0
529,0,44,0.0,2,0,12.022727272727273,0.0,0,1,0
547,0,51,0.0,2,1,10.72549019607843,0.0,0,0,0
718,0,49,0.0,1,0,14.653061224489797,0.0,0,0,1
707,1,34,162691.16,2,0,20.794117647058822,1.7141122618049962,1,0,0
